CountryCode,PostCode,Lat,Lon
BG,4724,41.58330000000001,24.816700000000026
BG,3964,43.58420000000001,22.557200000000023
BG,5841,43.41669999999999,24.69999999999999
BG,3500,43.23610000000002,23.125800000000027
BG,2437,42.6275,22.722199999999987
BG,9809,43.183299999999974,27.033299999999997
BG,6379,41.683299999999974,25.649999999999977
BG,7553,43.933299999999974,27.55000000000001
BG,2647,42.266700000000014,23.216700000000003
BG,5380,42.93240721400002,25.469438970999988
BG,4221,42.10000000000002,24.483299999999986
BG,7868,43.2167,26.283299999999997
BG,8881,42.64999999999998,26.466700000000003
BG,9290,43.44999999999999,27.533299999999997
BG,1696,42.60000000000002,23.183299999999974
BG,2843,41.683299999999974,23.183299999999974
BG,7780,43.13330000000002,26.533299999999997
BG,4234,42.154114033999974,25.115660993000006
BG,5973,43.7167,24.61669999999998
BG,6634,41.60000000000002,25.350000000000023
BG,6526,41.86669999999998,26.350000000000023
BG,2066,42.450000348,23.708349983000005
BG,7072,43.766700000000014,26.16669999999999
BG,8120,42.566700000000026,27.30000000000001
BG,5377,43.0,25.433299999999974
BG,7171,43.61669999999998,25.783299999999997
BG,5627,42.88330000000002,24.75
BG,9927,43.483299999999986,27.316700000000026
BG,2424,42.41919999999999,22.9606
BG,6488,41.675008198,25.900036881999995
BG,6865,41.3969778,25.266671308000014
BG,8675,42.4667,26.566700000000026
BG,9284,43.39999999999998,27.466700000000003
BG,5290,43.5,25.36669999999998
BG,8457,42.85000000000002,26.69999999999999
BG,2193,43.0333,24.0
BG,9170,43.33330000000001,27.600000000000023
BG,7919,43.11669999999998,26.466700000000003
BG,3736,43.753600000000006,22.581700000000012
BG,3258,43.433299999999974,23.86669999999998
BG,4535,42.39670000000001,24.310000000000002
BG,2457,42.568899999999985,22.701700000000017
BG,2549,42.349699999999984,22.62220000000002
BG,8757,41.983299999999986,26.75
BG,5881,43.35000000000002,24.41669999999999
BG,1775,42.5333,23.36669999999998
BG,3127,43.11669999999998,23.69999999999999
BG,5670,42.9667,24.466700000000003
BG,2566,42.37220000000002,22.68470000000002
BG,9693,43.60000000000002,28.36669999999998
BG,6950,41.466664390999995,25.808282781999992
BG,4483,42.25,24.05000000000001
BG,5724,42.9667,24.233299999999986
BG,7338,43.91669999999999,26.399999999999977
BG,4265,41.9667,25.05000000000001
BG,9490,43.63330000000002,27.38330000000002
BG,9362,43.433299999999974,27.966700000000003
BG,9488,43.75,27.30000000000001
BG,6867,41.36669999999998,25.233299999999986
BG,6704,41.766700000000014,25.350000000000023
BG,6472,41.91669999999999,26.016700000000014
BG,7568,43.933299999999974,27.13330000000002
BG,3661,43.69999999999999,23.216700000000003
BG,9867,43.11669999999998,26.683299999999974
BG,3790,44.11160000000001,22.63240000000002
BG,5992,43.266700000000014,24.0
BG,7291,43.39999999999998,26.61669999999998
BG,6663,41.683299999999974,25.600000000000023
BG,7253,43.516700000000014,26.75
BG,6767,41.58330000000001,25.13330000000002
BG,2626,42.11669999999998,23.0
BG,2089,42.75,24.283299999999997
BG,2420,42.433299999999974,23.11669999999998
BG,7565,43.86669999999998,27.5
BG,3052,43.266700000000014,23.69999999999999
BG,5615,42.89999999999998,24.66669999999999
BG,1788,42.683299999999974,23.466700000000003
BG,3462,43.435,22.972800000000007
BG,2270,43.03250000000003,23.378100000000018
BG,4992,41.433299999999974,24.983299999999986
BG,2480,42.817200000000014,22.525599999999997
BG,6943,41.44999999999999,25.733299999999986
BG,2849,41.58330139999998,23.116649934999998
BG,4775,41.483299999999986,24.783299999999997
BG,4759,41.5333,24.63330000000002
BG,4638,41.816700000000026,23.86669999999998
BG,8737,42.13330000000002,26.63330000000002
BG,2472,42.8186,22.72919999999999
BG,3464,43.43779999999998,22.933600000000013
BG,5059,43.2167,25.483299999999986
BG,9243,43.13330000000002,27.283299999999997
BG,7740,43.233299999999986,26.75
BG,8480,42.566700000000026,26.83330000000001
BG,6141,42.66669999999999,25.350000000000023
BG,2933,41.5222,23.868600000000015
BG,2377,42.65690000000001,22.909699999999987
BG,7639,43.96476741999999,26.599490179999975
BG,3951,43.54309999999998,22.64640000000003
BG,7582,44.0333,26.94999999999999
BG,5295,43.433299999999974,25.266700000000014
BG,6344,41.94999999999999,25.399999999999977
BG,6707,41.7833,25.283299999999997
BG,4107,42.05000000000001,24.766700000000014
BG,4159,42.41669999999999,25.16669999999999
BG,3637,43.61669999999998,23.5
BG,7992,43.19999999999999,26.33330000000001
BG,9817,43.16669999999999,26.966700000000003
BG,2733,41.85000000000002,23.066700000000026
BG,8630,42.39999999999998,26.41669999999999
BG,8650,42.2833,26.516700000000014
BG,2919,41.58330000000001,23.683299999999974
BG,2969,41.683299999999974,23.83330000000001
BG,2892,41.44999999999999,23.100000000000023
BG,5625,42.88330000000002,24.75
BG,5631,42.91669999999999,24.766700000000014
BG,5643,42.88330000000002,24.80000000000001
BG,2662,42.16669999999999,22.983299999999986
BG,5921,43.63330000000002,25.016700000000014
BG,5360,42.817566983000006,25.447384520000014
BG,5422,43.0333,25.25
BG,5432,43.08330000000001,24.983299999999986
BG,5457,42.9667,25.033299999999997
BG,2090,42.63330000000002,24.350000000000023
BG,2035,42.302113168999995,23.86969315800002
BG,8742,42.19999999999999,26.41669999999999
BG,4934,41.5,24.94999999999999
BG,7832,43.433299999999974,26.266700000000014
BG,8649,42.4667,26.016700000000014
BG,8948,42.36669999999998,26.0
BG,9377,43.516700000000014,27.933299999999974
BG,9387,43.63330000000002,27.75
BG,8879,42.66669999999999,26.5
BG,7700,43.25920000000002,26.589200000000005
