CountryCode,PostCode,Lat,Lon
TR,34379,41.05239999999998,28.975099999999998
TR,34380,41.12959999999998,29.261199999999974
TR,34381,41.06049999999999,28.987199999999973
TR,34382,41.082069002000026,29.045547150000004
TR,34384,41.05450000000002,28.963900000000024
TR,34387,41.066700000000026,29.0
TR,34394,41.06849999999997,29.005899999999997
TR,34140,40.963599999999985,28.826700000000017
TR,34142,40.963599999999985,28.826700000000017
TR,34145,40.963599999999985,28.826700000000017
TR,34146,40.963599999999985,28.826700000000017
TR,34147,40.963599999999985,28.826700000000017
TR,34149,40.963599999999985,28.826700000000017
TR,34153,40.97859999999997,28.79219999999998
TR,34158,40.98349999999999,28.850300000000004
TR,34200,41.03899999999999,28.85669999999999
TR,34203,41.03899999999999,28.85669999999999
TR,34204,41.03899999999999,28.85669999999999
TR,34209,41.03899999999999,28.85669999999999
TR,34210,41.043799999999976,28.82619999999997
TR,34212,41.03399999999999,28.826900000000023
TR,34214,41.043799999999976,28.82619999999997
TR,34218,41.05360000000002,28.82560000000001
TR,34310,40.98270000000002,28.72320000000002
TR,34315,40.98270000000002,28.72320000000002
TR,34320,41.009000000000015,28.71010000000001
TR,34325,41.009000000000015,28.71010000000001
TR,34396,41.11439999999999,28.996699999999976
TR,34398,41.108299999999986,29.01830000000001
TR,34400,41.098599999999976,29.197900000000004
TR,34403,41.07679999999999,28.98180000000002
TR,34406,41.098599999999976,29.197900000000004
TR,34408,41.12040000000002,29.413900000000012
TR,34410,41.094100000000026,28.975700000000018
TR,34413,41.094100000000026,28.975700000000018
TR,34415,41.094100000000026,28.975700000000018
TR,34418,41.094100000000026,28.975700000000018
TR,34450,41.16669999999999,29.05000000000001
TR,34453,41.14999999999998,29.033299999999997
TR,35735,38.48169999999999,27.355799999999988
TR,35737,38.403399999999976,27.53230000000002
TR,35740,38.386799999999994,27.499199999999973
TR,35743,38.414800000000014,27.63560000000001
TR,35170,38.148300000000006,28.223299999999995
TR,35180,38.316700000000026,27.322000000000003
TR,35190,38.3888,27.17779999999999
TR,35210,38.4067,27.139999999999986
TR,35220,38.433299999999974,27.19999999999999
TR,35230,38.4067,27.139999999999986
TR,35240,38.41669999999999,27.149999999999977
TR,35250,38.4067,27.139999999999986
TR,35260,38.39999999999998,27.100000000000023
TR,35270,38.39999999999998,27.149999999999977
TR,35280,38.4067,27.139999999999986
TR,35290,38.38330000000002,27.100000000000023
TR,35660,39.0333,26.899999999999977
TR,35663,38.65890000000002,27.13040000000001
TR,35665,38.58049999999997,26.974800000000016
TR,35667,38.58319999999998,27.09710000000001
TR,35670,38.6216,27.137699999999995
TR,35672,38.59249999999997,27.075300000000027
TR,35674,38.62819999999999,26.909899999999993
TR,35676,38.686800000000005,27.034299999999973
TR,35460,38.2706,26.918900000000008
TR,35465,38.089999999999975,26.867500000000007
TR,35485,38.10669999999999,26.959000000000003
TR,35900,38.266700000000014,27.66669999999999
TR,35910,38.096000000000004,27.931399999999996
TR,35790,38.066700000000026,28.19999999999999
TR,35750,38.17579999999998,27.941700000000026
TR,35753,38.08170000000001,28.057799999999986
TR,35755,38.8064,27.192200000000014
TR,35761,38.25,26.91669999999999
TR,35762,38.14999999999998,28.149999999999977
TR,35763,38.20609999999999,27.817799999999977
TR,45170,38.46749999999997,28.74000000000001
TR,45180,38.589,28.4966
TR,45900,38.91669999999999,28.899999999999977
TR,45970,38.733299999999986,29.016700000000014
TR,45500,39.19999999999999,27.783299999999997
TR,45510,39.31,27.649999999999977
TR,45520,39.14999999999998,27.533299999999997
TR,45530,39.133399999999995,27.6918
TR,45540,39.18779999999998,27.579000000000008
TR,45750,38.91750000000002,28.36360000000002
TR,45760,39.03280000000001,28.425999999999988
TR,45770,38.90859999999998,28.17360000000002
TR,45200,39.16669999999999,27.983299999999986
TR,45215,38.88330000000002,27.69999999999999
TR,45230,38.88440000000003,27.766099999999994
TR,45240,38.80419999999998,27.77170000000001
TR,45250,38.983900000000006,27.775599999999997
TR,45260,38.95190000000002,27.83390000000003
TR,45280,38.77719999999999,27.877499999999998
TR,45560,39.133399999999995,27.6918
TR,45580,38.697400000000016,28.004399999999976
TR,45450,38.566700000000026,27.899999999999977
TR,45300,38.48259999999999,28.147699999999986
TR,45310,38.54390000000001,28.13929999999999
TR,45320,38.589800000000025,28.183600000000013
TR,45325,38.733299999999986,27.55000000000001
TR,45330,38.5,28.05000000000001
TR,45340,38.61669999999998,28.149999999999977
TR,45350,38.518100000000004,28.24860000000001
TR,45370,38.44999999999999,28.19999999999999
TR,45600,38.384799999999984,28.395500000000027
TR,45610,38.41669999999999,28.44999999999999
TR,45615,38.41669999999999,28.44999999999999
TR,45620,38.346600000000024,28.68810000000002
TR,45630,38.463599999999985,28.425599999999974
TR,45650,38.37779999999998,28.62299999999999
TR,45660,38.3845,28.425999999999988
TR,45400,38.52999999999997,27.86590000000001
TR,45420,38.523300000000006,27.8356
TR,45030,38.5899,27.64069999999998
TR,45110,38.612599999999986,28.509799999999984
TR,45120,38.612599999999986,28.509799999999984
TR,45125,38.612599999999986,28.509799999999984
TR,45140,38.66030000000001,27.33839999999998
TR,45150,38.73419999999999,27.36160000000001
TR,45000,38.5899,27.64069999999998
TR,45010,38.54000000000002,27.879399999999976
TR,45020,38.5899,27.64069999999998
TR,45040,38.5899,27.64069999999998
TR,45060,38.5899,27.64069999999998
TR,45070,38.5292,27.566700000000026
TR,45072,38.5292,27.566700000000026
TR,45080,38.683299999999974,27.516700000000014
TR,45090,38.606899999999996,27.600000000000023
TR,45470,38.433299999999974,28.716700000000003
