CountryCode,PostCode,Lat,Lon
EE,49124,58.53824659600002,26.60259401799999
EE,64126,57.9224342,27.51525916999998
EE,60409,58.50383059799998,26.86978417199998
EE,76017,59.27750927300002,24.030779752
EE,92302,58.876693518000025,22.939049666000017
EE,74807,59.57243222300002,25.72529954999999
EE,46016,59.13911524399998,26.032221993999997
EE,65159,57.61025213300002,27.018456292999986
EE,49315,58.75104230699998,26.871452223000006
EE,72761,58.84456796699999,25.60633808199998
EE,74218,59.49465796200002,25.323550979000004
EE,46616,59.236486162999995,26.65802087200001
EE,42101,58.986891550999985,26.860512775000018
EE,62005,58.15004380200003,26.620632168999975
EE,66217,57.72404541200001,26.87162413599998
EE,44005,59.50484429800002,26.45806576000001
EE,65551,57.856837169000016,27.074447823000014
EE,64113,57.88380738699999,27.40030656900001
EE,93551,58.34015014900001,22.190007749000017
EE,90410,58.79415559199998,23.545143094000025
EE,50601,58.378222252,26.750951559999976
EE,68703,58.11361546400002,26.050694016000023
EE,65208,57.765775330999986,27.16336047300001
EE,90621,58.843129401,23.78602465199998
EE,92351,59.007128919000024,22.697924291999982
EE,92344,58.93963738100001,22.892705330000013
EE,90444,58.869454796000014,23.49298834299998
EE,64426,58.032661150000024,27.253328253999996
EE,74001,59.511596388999976,24.828600257000005
EE,68404,57.896687375,26.016494233999993
EE,60511,58.51841347300001,26.709341354000003
EE,87610,58.63118877599999,25.103733363000003
EE,87215,58.69615871799999,24.523456254999985
EE,66230,57.66362600299999,26.95627999200002
EE,10911,59.36821382099998,24.65824754800002
EE,72606,58.87818887200001,25.659101851999992
EE,66418,57.81809883,26.668658116000017
EE,62506,58.267106669999976,27.308726491000016
EE,65216,57.76380389299999,27.322818953000024
EE,90116,58.686209442000006,23.589613120000024
EE,63115,57.988725321000004,26.851136671999996
EE,93884,58.422628981,22.50929780299998
EE,12914,59.40620888299998,24.67514048999999
EE,69410,58.10785535000002,25.360186526000007
EE,64014,57.96655838200002,27.66600980300001
EE,74613,59.36561161499998,25.858456262000004
EE,79633,59.08108225900003,24.843159346999983
EE,86007,58.048463621999986,24.470719547999977
EE,43124,59.350607500000024,26.965696998
EE,76612,59.29180967799999,24.323332101000005
EE,87306,58.490006299000015,24.635474219999992
EE,65608,57.848107239,26.994018107999977
EE,40121,59.33842400399999,27.688177888999974
EE,78207,58.76586274499999,24.591022110999972
EE,94537,58.479860513999995,23.111219510000012
EE,92259,58.93454832399999,22.345022776999997
EE,63419,58.08550227699999,26.650460189
EE,63513,58.17898312699998,26.797276932999978
EE,66282,57.66485799999998,26.788948375000018
EE,79003,58.754455323,24.94300316099998
EE,72102,58.76211741999998,25.371417140000005
EE,45306,59.40992218500003,26.192338252000013
EE,64506,58.103376716000014,27.460885202999975
EE,65364,57.82205248899999,27.375189966999983
EE,66201,57.72999687800001,26.919498788
EE,90616,58.82494148799998,23.725247880999973
EE,76006,59.25272977899999,24.148084031999986
EE,64009,57.986693119999984,27.639461426000025
EE,75202,59.28820616799999,25.134822579
EE,92218,58.97209250700001,22.61888565800001
EE,65247,57.77995673200002,27.362122113999988
EE,73603,59.225173059999975,25.903296892000014
EE,70502,58.662891194,25.74037818300002
EE,65315,57.76646227399999,27.46239680299999
EE,92227,58.90462546399999,22.344640234999986
EE,68224,58.00705949600001,26.217938715000003
EE,65376,57.80326637500002,27.465589653999984
EE,48522,58.82466583899998,26.66398201999999
EE,93501,58.325857542999984,22.253877018000026
EE,80024,58.372254750000025,24.538366205999978
EE,75006,59.124269336,25.366313977000004
EE,92047,58.77236888599998,22.557842907999998
EE,41531,59.36203336099999,27.41888447299999
EE,72517,58.82516215999999,25.837867217999985
EE,68705,58.08478400299998,25.94499331200001
EE,79523,58.94877299299998,24.830675497000016
EE,66280,57.71362268600001,26.853619977999983
EE,60521,58.47440418100001,26.583632195000007
EE,75107,59.16777738600001,25.154680023000026
EE,68229,58.02105786599998,26.165980714
EE,46204,59.05332787499998,26.074036320999994
EE,70302,58.558953909000024,25.847786739000014
EE,76709,59.39609194399998,24.199728162999975
EE,76714,59.325429050000025,24.12578616799999
EE,66116,57.62281681500002,26.756582534000017
EE,66248,57.762485916,26.96930431300001
EE,10117,59.43584449100001,24.761104029000023
EE,12917,59.40841748600002,24.67869912399999
EE,93111,57.95981191200002,22.084296572000028
EE,90510,58.92737928399998,23.548643163999998
EE,72242,58.75477332600002,25.270630970000013
EE,74502,59.328527232,25.624660946000006
EE,42117,59.01640324300001,26.948874210999975
EE,40233,59.39127600900002,27.77613654800001
EE,65169,57.619875364999984,27.094314742999984
EE,65225,57.67599866799998,27.271647972999972
EE,64319,57.963321189,27.46091524899998
EE,93311,58.27266893199999,21.96785022199998
EE,10913,59.37373604700002,24.633249816999978
EE,49306,58.687323037,26.928608956000005
EE,42211,59.061280770999986,27.066564313000015
EE,75119,59.20552561300002,24.934469010999976
EE,49127,58.55345721200001,26.593347196000025
EE,67310,58.08018111199999,26.396477974999982
EE,75025,59.07584384199998,25.25621505800001
EE,75038,59.116440566999984,25.16953563300001
EE,44211,59.435752514,26.508376976000022
EE,44213,59.45364493599999,26.400161604000004
EE,49405,58.70154256699999,27.084210101999986
EE,74716,59.636479630999986,25.509932460000016
EE,62217,58.412487516,26.994738900000016
EE,48307,58.74748467500001,26.391000485999996
EE,48309,58.761773586000004,26.39885229800001
EE,49415,58.69353782100001,27.103277101999993
EE,41308,59.24034721100003,27.23273746199999
EE,74114,59.46108096400002,24.984622227999978
EE,74115,59.483132436000005,24.972754382999995
EE,88205,58.46270101599998,23.744484810000017
