CountryCode,PostCode,Lat,Lon
LI,9490,47.143100000000004,9.525599999999997
LI,9495,47.08049999999997,9.551499999999976
LI,9496,47.06700000000001,9.507799999999975
LI,9497,47.11500000000001,9.583100000000002
LI,9494,47.1746,9.524699999999996
LI,9498,47.18209999999999,9.557399999999973
LI,9485,47.19839999999999,9.550099999999986
LI,9492,47.209,9.522299999999973
LI,9486,47.21510000000001,9.562000000000012
LI,9493,47.219100000000026,9.546400000000006
LI,9487,47.22489999999999,9.513500000000022
LI,9491,47.248400000000004,9.53449999999998
LI,9488,47.23180000000002,9.547799999999995
