CountryCode,PostCode,Lat,Lon
IL,1010,32.506842600765,34.90691671128011
IL,1002,31.608523685608393,34.77298572184824
IL,1003,31.413605726152856,34.74260439664028
IL,1030,31.597038988149173,34.650846090730056
IL,1004,31.328921615957267,34.230008260162705
IL,1050,32.881822454751905,35.5564918934763
IL,1020,32.67751864565736,34.9257370634175
IL,1001,29.548291624371846,35.00838449747833
IL,1040,31.407959722620063,34.37613782709766
IL,2204,31.777737838762516,35.218176691292875
IL,2008,31.78081,35.22391915
IL,2504,32.16342449651951,34.79656243280384
IL,2742,29.5040811930563,34.91924231599697
IL,2731,31.772029375247538,35.208252295216624
IL,2015,32.492120888901425,34.90079606670447
IL,2252,32.50711250000001,34.904867900000006
IL,2201,32.496010527973866,34.89125538185402
IL,2110,32.0802208388857,34.79012321426599
IL,2083,32.2965275,34.871002200000014
IL,2082,32.29978978983321,34.87039497446974
IL,2256,33.006260560020536,35.08892467550035
IL,2205,32.29065718828802,34.84346861192711
IL,2401,31.776046649999998,35.24403
IL,2301,33.0932403,35.10486555
IL,2302,32.57108230240724,35.184209933750054
IL,2904,32.33045459420194,34.849749259672315
IL,2251,32.09741577782902,34.803314781973576
IL,2253,32.086193833667274,34.768773061069844
IL,2721,32.05948394205607,34.80579050142873
IL,2081,31.792814136561073,35.24516232439708
IL,2733,31.3154588278416,35.35368520601258
IL,2010,32.32266081687569,34.90308150562566
IL,2744,32.10664953534435,34.81188537396883
IL,2501,31.795537759936114,35.2394871573078
IL,2528,32.27671226929815,34.862342681756814
IL,2743,31.745929381394543,35.171881801660106
IL,2101,31.537302433959983,34.52939138188242
IL,2952,31.55791779930977,34.48239022034812
IL,2099,31.54361086787835,34.470715997250785
IL,2516,31.526186943412885,34.517930594088924
IL,2511,31.541614090239698,34.49029138247363
IL,2961,31.55515107182988,34.51598860744587
IL,2084,31.54288988654198,34.54115143705291
IL,2502,31.53314715,34.48657254999999
IL,2543,31.53785068450534,34.49442374918553
IL,2009,31.54328258916547,34.51495954813027
IL,2001,31.547364020663103,34.45988746657462
IL,2601,31.547736352321536,34.50082249339017
IL,2120,31.520432780437982,34.48865227577955
IL,2406,31.554234225402315,34.46137739006082
IL,2563,31.51696135,34.4315682
IL,2303,31.5225711731756,34.44424404490362
IL,2203,31.510312004700044,34.45630241247525
IL,2544,31.517227628538343,34.472439430805586
IL,2546,31.509917088931754,34.45808600475604
IL,2014,31.50866947233411,34.46670164066867
IL,2007,31.513368298508873,34.440091484935564
IL,2012,31.521778551353087,34.441715410260365
IL,2016,31.507366341570535,34.458707814019476
IL,2541,31.479896156651062,34.4435980136351
IL,2564,31.510230982392645,34.454417681559015
IL,2111,31.517631510802026,34.46008800470157
IL,2005,31.50310854737874,34.467076184421806
IL,2011,31.522421660080575,34.4392015344847
IL,2741,31.49096006779662,34.40287772484002
IL,2565,31.5134653407011,34.47671657186229
IL,2422,31.423584225881278,34.40463826031796
IL,2002,31.282809750000002,34.252151250000004
IL,2515,31.346972406887662,34.29636577772128
IL,2950,31.3449524,34.30638045
IL,2505,31.345716131928317,34.29984062044046
IL,2723,31.313055966666663,34.359820285758275
IL,2722,31.78193998290583,35.2240957653544
IL,2405,31.774242434798655,35.22151634823247
IL,2404,31.779154048231334,35.230681342034366
IL,2526,32.78343069021767,34.9595074699794
IL,2732,32.801058104453354,34.97338722622217
IL,2724,31.773990357586623,35.17327552448595
IL,2522,32.28979408974058,34.862253535025616
IL,2701,31.665330279052384,35.24080545098306
IL,2258,32.732985051849866,35.01374874447945
IL,2953,31.28069067653015,35.126205271484125
IL,2542,32.85736669147851,35.26176980149688
IL,2206,32.1211407008858,34.81473866970229
IL,2129,32.102260023690235,34.782184036058204
IL,2566,31.428321050000005,34.49310365
IL,2255,32.501765339743336,34.90717626166585
IL,2963,32.10081182056757,34.795315011099405
IL,2725,32.113679811467655,34.80347143343088
IL,2547,31.645851550000003,34.551696500000006
IL,2962,32.3417000649451,34.8574192030662
IL,2305,31.68313735,34.55688309999999
IL,2421,32.33824758716495,34.8636824227012
IL,2304,32.09031889603988,34.77552812170216
IL,2964,30.141777360134373,35.02343572472915
IL,2121,31.773070570694546,35.220743710338326
IL,2736,33.22471199394954,35.691235935794126
IL,2523,31.24619477139736,34.81584290127545
IL,2901,31.980628513080383,34.744664577002816
IL,2955,32.82833049283396,34.969091949401296
IL,2527,32.818079572477274,34.998123459204244
IL,2518,31.75451021725106,35.21117757408395
IL,2402,32.06415495597298,34.77348146994609
IL,2513,31.948423195963397,34.799912472944904
IL,2013,31.79572683315061,34.66263484914222
IL,2905,31.99623215,34.894155549999994
IL,2512,31.815267736040653,34.659499171032735
IL,2032,32.56396155,34.96386615
IL,2031,32.87398510093776,35.27159361892095
IL,2521,31.837395957694334,35.54602182866848
IL,2202,31.346639944280764,34.29531978290015
IL,2903,31.538937150000002,34.51042100000001
IL,2424,31.54197164761103,34.502088965721605
IL,2567,31.51051597911851,34.43958472819333
IL,2529,31.309819604041706,34.236665762454
IL,2602,31.531686123275094,34.49830720018629
IL,2519,31.34552425215053,34.30537458310939
IL,2568,31.539601494076777,34.50044904414956
IL,2561,31.3445765,34.303411649999994
IL,2520,31.713364676843423,35.20232208508262
IL,2951,31.276656828843752,34.25727312828063
IL,2525,31.711888994296597,35.203072528397925
IL,2257,31.826391041071062,35.12762260833138
IL,2503,32.40224768462725,35.49521859865017
IL,2030,32.1130645,35.03180355000001
IL,2510,32.56025805327604,34.96456366570862
IL,2514,32.95740978369096,35.498863950154956
IL,2517,33.22834657333453,35.6406563745763
