CountryCode,PostCode,Lat,Lon
FI,64701,62.481899999999996,21.741600000000005
FI,64901,62.113200000000006,21.958799999999997
FI,60060,62.842899999999986,22.954000000000008
FI,60101,62.76519999999999,22.86360000000002
FI,60110,62.54239999999999,23.14519999999999
FI,60511,62.796899999999994,22.887900000000002
FI,60801,62.733299999999986,22.566700000000026
FI,61301,62.61669999999998,22.41669999999999
FI,61401,62.90320000000003,22.591999999999985
FI,61601,62.5,22.75
FI,62101,62.969299999999976,23.008800000000008
FI,62201,63.10309999999998,23.04230000000001
FI,62301,63.233299999999986,22.86669999999998
FI,62421,63.30000000000001,23.16669999999999
FI,66301,62.6936,21.979300000000023
FI,63101,62.788599999999974,23.606400000000008
FI,63301,62.58330000000001,23.61669999999998
FI,63701,62.550099999999986,24.057900000000018
FI,62501,63.36669999999998,23.483299999999986
FI,62601,63.19999999999999,23.63330000000002
FI,62901,63.0,23.816700000000026
FI,63501,62.7833,23.91669999999999
FI,61501,63.01170000000002,22.33330000000001
FI,66401,62.976099999999974,22.01139999999998
FI,66441,63.0,22.16669999999999
FI,65201,63.096000000000004,21.61579999999998
FI,65231,63.096000000000004,21.61579999999998
FI,65611,63.11419999999998,21.682200000000023
FI,66141,62.91590000000002,21.625999999999976
FI,66201,62.7833,21.19999999999999
FI,66501,63.0564,22.105799999999988
FI,66531,63.16180000000003,21.83929999999998
FI,66801,63.301300000000026,22.378199999999993
FI,64101,62.09039999999999,21.605999999999995
FI,64201,62.480200000000025,21.371800000000007
FI,66901,63.5677,22.574799999999982
FI,68501,63.72859999999997,23.033900000000017
FI,69301,63.766700000000014,24.25
FI,69601,63.54880000000003,23.688499999999976
FI,69701,63.47840000000002,23.78280000000001
FI,69951,63.2167,24.41669999999999
FI,67701,63.83850000000001,23.13069999999999
FI,90015,65.01389999999998,25.469400000000007
FI,90029,65.0095,25.519600000000025
FI,90101,65.01240000000001,25.468200000000024
FI,90401,65.01240000000001,25.468200000000024
FI,90441,64.92270000000002,25.50830000000002
FI,90451,64.91309999999999,25.5034
FI,90461,64.93459999999999,25.411200000000008
FI,90501,65.01240000000001,25.468200000000024
FI,90571,65.01240000000001,25.468200000000024
FI,90601,65.01240000000001,25.468200000000024
FI,90651,65.01240000000001,25.468200000000024
FI,90831,65.17649999999998,25.352300000000014
FI,90901,65.14760000000001,25.699299999999994
FI,91501,64.76670000000001,26.100000000000023
FI,91901,64.8098,25.41550000000001
FI,91101,65.31729999999999,25.373100000000022
FI,91601,64.78739999999999,26.487599999999986
FI,86101,64.4667,24.233299999999986
FI,86401,64.48469999999998,24.991600000000005
FI,92401,64.6823,25.084900000000005
FI,92501,64.5061,25.664499999999975
FI,85501,63.93470000000002,24.8664
FI,85801,63.7466,25.3322
FI,86301,63.758699999999976,25.345199999999977
FI,69101,64.0401,23.882600000000025
FI,84101,64.08330000000001,24.55000000000001
FI,85101,64.24829999999997,23.97059999999999
FI,85201,64.16669999999999,24.30000000000001
FI,93401,65.59789999999998,28.37020000000001
FI,93601,65.9844,29.209000000000003
FI,88901,64.13330000000002,29.516700000000014
FI,89201,64.87099999999998,27.682299999999998
FI,89401,64.66669999999999,28.533299999999997
FI,89601,64.8868,28.90780000000001
FI,87401,64.22730000000001,27.728499999999997
FI,87601,64.22730000000001,27.728499999999997
FI,88201,64.10879999999997,27.105700000000013
FI,88401,64.5,28.216700000000003
FI,88601,64.13330000000002,28.41669999999999
FI,91701,64.56670000000003,26.83330000000001
FI,96101,66.5,25.716700000000003
FI,96201,66.5,25.716700000000003
FI,96301,66.5,25.716700000000003
FI,97701,65.91669999999999,26.533299999999997
FI,97770,65.84140000000002,26.78230000000002
FI,99999,68.0745,29.32679999999999
FI,94101,65.7364,24.563699999999983
FI,94401,65.80160000000001,24.54480000000001
FI,95201,65.66669999999999,25.05000000000001
FI,95401,65.84809999999999,24.146599999999978
FI,95421,65.84809999999999,24.146599999999978
FI,95601,66.3089,23.677300000000002
FI,95701,66.77359999999999,23.96260000000001
FI,97901,66.10860000000002,28.171899999999994
FI,98101,66.7131,27.430600000000027
FI,98901,66.83330000000001,28.66669999999999
FI,95901,67.33049999999997,23.777800000000013
FI,99101,67.66469999999998,24.893599999999992
FI,99131,67.80770000000001,24.800900000000013
FI,99301,67.94999999999999,23.69999999999999
FI,99401,68.3555,23.425599999999974
FI,99601,67.41669999999999,26.600000000000023
FI,99801,68.7661,27.51429999999999
FI,99871,68.906,27.02879999999999
FI,99981,69.90859999999998,27.028399999999976
FI,10901,59.85573760800003,23.05942726699999
FI,11101,60.75693069900001,24.759317162000002
FI,13101,60.98429102199998,24.491865646999997
FI,14330,60.84322245200002,24.405685119999987
FI,00671,60.16950000000003,24.935400000000016
FI,00701,60.16950000000003,24.935400000000016
FI,00711,60.16950000000003,24.935400000000016
FI,00721,60.16950000000003,24.935400000000016
FI,00741,60.16950000000003,24.935400000000016
FI,00751,60.16950000000003,24.935400000000016
FI,00761,60.16950000000003,24.935400000000016
FI,00771,60.16950000000003,24.935400000000016
FI,00781,60.16950000000003,24.935400000000016
FI,00791,60.16950000000003,24.935400000000016
FI,00811,60.16950000000003,24.935400000000016
FI,00861,60.16950000000003,24.935400000000016
FI,00921,60.16950000000003,24.935400000000016
FI,00931,60.16950000000003,24.935400000000016
FI,00941,60.16950000000003,24.935400000000016
FI,00971,60.16950000000003,24.935400000000016
FI,00981,60.16950000000003,24.935400000000016
FI,01151,60.3005,25.327099999999973
FI,01201,60.294100000000014,25.040999999999997
FI,01261,60.294100000000014,25.040999999999997
