CountryCode,PostCode,Lat,Lon
BE,2260,51.105786837,4.887364483
BE,2270,51.139433074,4.759138896
BE,2275,51.253805076,4.828255558
BE,2280,51.187400278,4.734912058
BE,2288,51.165979429,4.74254261
BE,2290,51.207493399,4.770415663
BE,2300,51.319908186,4.943553039
BE,2310,51.344478868,4.766374472
BE,2320,51.400903963,4.759686463
BE,2321,51.451576068,4.736284846
BE,2322,51.421410088,4.76379643
BE,2323,51.397648458,4.799197027
BE,2328,51.478330769,4.7951198
BE,2330,51.36066489,4.859531205
BE,2340,51.315599587,4.83694684
BE,2350,51.30995058,4.885202322
BE,2360,51.32205622,4.987742576
BE,2370,51.322550873,5.088431299
BE,2380,51.373670971,4.997783725
BE,2381,51.407701773,4.990212726
BE,2382,51.45030844,5.047440712
BE,2387,51.436198737,4.926027767
BE,2390,51.297977824,4.707880002
BE,2400,51.19505347,5.124561649
BE,2430,51.091096618,5.032433293
BE,2431,51.067135313,4.984134118
BE,2440,51.159285056,4.985664552
BE,2450,51.126643891,5.077933633
BE,2460,51.237314059,4.937713965
BE,2470,51.269189038,5.084200878
BE,2480,51.241186596,5.120431892
BE,2490,51.170957093,5.176945801
BE,2491,51.134864324,5.158315586
BE,2500,51.130082168,4.570847057
BE,2520,51.189341643,4.583988123
BE,2530,51.163417552,4.499276348
BE,2531,51.176484841,4.526745087
BE,2540,51.15084845,4.472554761
BE,2547,51.12679716,4.492737701
BE,2550,51.129041221,4.451990893
BE,2560,51.154085977,4.658026127
BE,2570,51.095238231,4.508790213
BE,2580,51.052693543,4.641430948
BE,2590,51.107815762,4.654178247
BE,2600,51.192391816,4.431236501
BE,2610,51.171971045,4.396529726
BE,2620,51.142070501,4.341646326
BE,2627,51.123530578,4.338505656
BE,2630,51.130804256,4.383276374
BE,2640,51.171374458,4.455200043
BE,2650,51.157341949,4.439798183
BE,2660,51.177165052,4.357569056
BE,2800,51.027723495,4.477476921
BE,2801,51.048280912,4.414541582
BE,2811,51.018978693,4.422289388
BE,2812,51.008101884,4.514070245
BE,2820,51.021934087,4.563000825
BE,2830,51.05553461,4.361044902
BE,2840,51.091344601,4.412122113
BE,2845,51.108698012,4.333850282
BE,2850,51.093414036,4.370214859
BE,2860,51.059924031,4.508167088
BE,2861,51.060231293,4.574959431
BE,2870,51.068918088,4.305493653
BE,2880,51.092129558,4.237617459
BE,2890,51.053673094,4.222346106
BE,2900,51.254089967,4.496439129
BE,2910,51.452917011,4.461727549
BE,2920,51.386453637,4.477501463
BE,2930,51.300655735,4.49233967
BE,2940,51.32459482,4.389064677
BE,2950,51.32158197,4.431125113
BE,2960,51.324156003,4.611220695
BE,2970,51.249965526,4.579080133
BE,2980,51.261670801,4.657982781
BE,2990,51.38232029,4.58302765
BE,3000,50.878210417,4.701890625
BE,3001,50.865306912,4.692490988
BE,3010,50.885183826,4.728861481
BE,3012,50.911947802,4.711026388
BE,3018,50.928932685,4.696379446
BE,3020,50.905574147,4.657988089
BE,3040,50.784226903,4.610704225
BE,3050,50.836028874,4.662164468
BE,3051,50.803417216,4.652367906
BE,3052,50.827214711,4.708729869
BE,3053,50.832193006,4.724932603
BE,3054,50.82596781,4.687881191
BE,3060,50.862327398,4.632833579
BE,3061,50.849685371,4.588350256
BE,3070,50.886043816,4.53911353
BE,3071,50.901502306,4.56682032
BE,3078,50.876618889,4.569562872
BE,3080,50.828558331,4.528523354
BE,3090,50.771880682,4.523291021
BE,3110,50.955758088,4.731273327
BE,3111,50.948771205,4.755670017
BE,3118,50.973886195,4.709181851
BE,3120,50.996697286,4.708634619
BE,3128,51.00179334,4.747312606
BE,3130,51.008790297,4.785845845
