CountryCode,PostCode,Lat,Lon
IE,F42,53.63330000000002,-8.183299999999974
IE,F45,53.766700000000014,-8.5
IE,F52,53.9667,-8.300000000000011
IE,F56,54.08330000000001,-8.516700000000014
IE,F91,54.2697,-8.469400000000007
IE,H53,53.327499999999986,-8.219400000000007
IE,H54,53.516700000000014,-8.850000000000023
IE,K32,53.60978183100002,-6.18342622900002
IE,K34,53.575953647000006,-6.110334970999986
IE,H62,53.19690000000003,-8.566899999999976
IE,H65,53.296400000000006,-8.743100000000027
IE,H71,53.48910000000001,-10.01909999999998
IE,H91,53.27190000000002,-9.048900000000003
IE,N41,53.94690000000003,-8.089999999999975
IE,A41,53.519499999999994,-6.266700000000014
IE,A42,53.566100000000006,-6.385600000000011
IE,A45,53.525300000000016,-6.315600000000018
IE,A63,53.14080000000001,-6.06310000000002
IE,A67,52.97500000000002,-6.0493999999999915
IE,A82,53.72640000000001,-6.879200000000026
IE,A83,53.414199999999994,-6.832299999999975
IE,A84,53.51159999999999,-6.398199999999974
IE,A85,53.51249999999999,-6.5400000000000205
IE,A86,53.39999999999998,-6.466700000000003
IE,A91,54.0,-6.416699999999992
IE,A92,53.71890000000002,-6.3478000000000065
IE,A94,53.301499999999976,-6.177799999999991
IE,A96,53.29399999999998,-6.135899999999992
IE,A98,53.202800000000025,-6.098299999999995
IE,C15,53.55500000000001,-6.791699999999992
IE,D01,53.353999999999985,-6.254500000000007
IE,D02,53.339999999999975,-6.254300000000001
IE,D03,53.36450000000002,-6.237799999999993
IE,D04,53.33339999999998,-6.233499999999992
IE,D05,53.38420000000002,-6.192099999999982
IE,D06,53.30880000000002,-6.2631000000000085
IE,D07,53.36149999999998,-6.291800000000023
IE,D08,53.33460000000002,-6.273300000000006
IE,D09,53.3818,-6.246500000000026
IE,D10,53.340899999999976,-6.354499999999973
IE,D11,53.38990000000001,-6.293000000000006
IE,D12,53.322,-6.316500000000019
IE,D13,53.394600000000025,-6.149499999999989
IE,D14,53.29599999999999,-6.259299999999996
IE,D15,53.38319999999999,-6.416499999999985
IE,D16,53.34190000000001,-6.278999999999996
IE,D17,53.4006,-6.205800000000011
IE,D18,53.24689999999998,-6.177399999999977
IE,D20,53.351800000000026,-6.36930000000001
IE,D22,53.327499999999986,-6.400599999999997
IE,D24,53.2851,-6.371300000000019
IE,D6W,53.30869999999999,-6.301199999999994
IE,K36,53.450800000000015,-6.15440000000001
IE,K45,53.5274,-6.164199999999994
IE,K56,53.52420000000001,-6.105000000000018
IE,K67,53.4597,-6.218099999999993
IE,K78,53.357399999999984,-6.448599999999999
IE,N37,53.422799999999995,-7.9372000000000185
IE,N39,53.72539999999998,-7.7982000000000085
IE,N91,53.5333,-7.350000000000023
IE,P14,53.015300000000025,-6.810600000000022
IE,R14,52.9914,-6.9803
IE,R21,52.70030000000003,-6.9617999999999824
IE,R32,53.034400000000005,-7.299800000000005
IE,R35,53.273900000000026,-7.488900000000001
IE,R42,53.09140000000002,-7.9132999999999925
IE,R45,53.34530000000001,-7.049699999999973
IE,R51,53.15609999999998,-6.9144000000000005
IE,R56,53.14690000000002,-6.830399999999997
IE,R93,52.8408,-6.9261000000000195
IE,R95,52.6542,-7.252200000000016
IE,W12,53.181899999999985,-6.796699999999987
IE,W23,53.38499999999999,-6.593599999999981
IE,W34,53.140600000000006,-7.066399999999987
IE,W91,53.2158,-6.666899999999998
IE,Y14,52.79309999999998,-6.141399999999976
IE,Y21,52.50080000000003,-6.557799999999986
IE,Y25,52.67469999999997,-6.292500000000018
IE,P36,51.94999999999999,-7.850599999999986
IE,P43,51.81169999999997,-8.398599999999988
IE,P47,51.7167,-9.11669999999998
IE,P51,52.13330000000002,-8.63330000000002
IE,P56,52.35000000000002,-8.683299999999974
IE,P61,52.13580000000002,-8.275800000000004
IE,P67,52.26580000000001,-8.268100000000004
IE,P72,51.74689999999998,-8.742500000000007
IE,P75,51.683299999999974,-9.449999999999989
IE,P81,51.55000000000001,-9.266700000000014
IE,P85,51.62310000000002,-8.870600000000024
IE,T12,51.872799999999984,-8.490200000000016
IE,T23,51.8972,-8.470199999999977
IE,T34,51.98860000000002,-8.47969999999998
IE,T45,51.91579999999999,-8.399699999999996
IE,T56,52.01139999999998,-8.3442
IE,V14,52.703899999999976,-8.864199999999983
IE,V15,52.639700000000005,-9.483299999999986
IE,V23,51.9486,-10.222199999999987
IE,V31,52.44639999999998,-9.485000000000014
IE,V35,52.39999999999998,-8.577200000000005
IE,V42,52.44920000000002,-9.06110000000001
IE,V92,52.270399999999995,-9.702600000000018
IE,V93,51.88330000000002,-9.583300000000008
IE,V94,52.66469999999998,-8.623100000000022
IE,V95,52.8553,-9.398300000000006
IE,X35,52.0881,-7.6252999999999815
IE,X42,52.2097,-7.425799999999981
IE,X91,52.25830000000002,-7.1118999999999915
IE,A75,54.11669999999998,-6.733299999999986
IE,A81,53.97280000000001,-6.718900000000019
IE,F92,54.94999999999999,-7.733299999999986
IE,F93,54.83190000000002,-7.483600000000024
IE,F94,54.4778,-8.280899999999974
IE,H12,53.99079999999998,-7.360599999999977
IE,H14,54.10000000000002,-7.449999999999989
IE,H16,54.07249999999999,-7.081900000000019
IE,H18,54.25,-6.966700000000003
IE,H23,54.183299999999974,-7.233299999999986
IE,F12,53.79390000000001,-8.919600000000003
IE,F23,53.85000000000002,-9.300000000000011
IE,F26,54.11669999999998,-9.166699999999992
IE,F28,53.80000000000001,-9.516700000000014
IE,F31,53.63330000000002,-9.233299999999986
IE,F35,53.766700000000014,-8.766700000000014
