CountryCode,PostCode,Lat,Lon
HR,53270,44.68174331199998,14.93443956599998
HR,53288,44.433607085999995,15.202872352999975
HR,53291,44.57164446600001,14.869860996
HR,20226,42.746399999999994,17.554100000000005
HR,20274,42.93830000000003,16.93470000000002
HR,48331,46.1669,17.144900000000007
HR,49252,46.140600000000006,16.0197
HR,31207,45.49810000000002,18.74720000000002
HR,31511,45.55110000000002,18.0625
HR,34551,45.436500000000024,17.062700000000007
HR,51224,45.32560000000001,14.54000000000002
HR,44010,45.35469999999998,16.413099999999986
HR,21250,43.464200000000005,16.896900000000016
HR,21292,43.483299999999986,16.600000000000023
HR,21311,43.486699999999985,16.550099999999986
HR,21410,43.37549999999999,16.630899999999997
HR,32272,45.19889999999998,18.64670000000001
HR,10295,45.92919999999998,15.805900000000008
HR,10297,45.95260000000002,15.85469999999998
HR,10436,45.75240000000002,15.790300000000002
HR,10040,45.83320831899999,15.91326187499999
HR,10090,45.80849999999998,15.882499999999993
HR,10104,45.79340000000002,15.946399999999983
HR,10105,45.79340000000002,15.946399999999983
HR,10110,45.79340000000002,15.946399999999983
HR,10135,45.79340000000002,15.946399999999983
HR,10363,45.933299999999974,16.16669999999999
HR,52440,45.239231674999985,13.616884937000009
HR,52460,45.400365256999976,13.743249717000026
HR,52466,45.34086702000002,13.585334009000007
HR,52470,45.39834239700002,13.546161903999973
HR,53000,44.63357750099999,15.47074878799998
HR,53202,44.711683977999996,15.444565806000014
HR,53220,44.78323579200003,15.071890554999982
HR,53230,44.66516530000001,15.597243945999992
HR,53234,44.52420214099999,15.835907581000015
HR,53250,44.473589135,16.10778192800001
HR,53260,45.05376555599997,15.079871255
HR,21405,43.32293185200001,16.44600523600002
HR,35420,45.225138594999976,17.524913332999972
HR,35430,45.253624289000015,17.196700267999972
HR,40000,46.372915729,16.45245227999999
HR,40313,46.50789464899998,16.352661834999992
HR,40315,46.50523241000002,16.43601271199998
HR,40320,46.396180748000006,16.63024802299998
HR,40323,46.33297960700003,16.616109721999976
HR,42000,46.30309418500002,16.34400060600001
HR,42202,46.242402432999995,16.471343515
HR,42204,46.23920581200002,16.38385090999998
HR,42208,46.346397490000015,16.09612491500002
HR,42220,46.154225112999995,16.298950198
HR,42223,46.198603698,16.488553721000017
HR,42230,46.23610535900002,16.61687769399998
HR,42240,46.226156566999975,16.102418854000007
HR,42243,46.28387899400002,16.175060099000007
HR,42250,46.25836807899998,16.036096196000017
HR,43000,45.904579931,16.83616430400002
HR,43240,45.74313797100001,16.630101896999975
HR,43270,45.79554566899998,17.040870272999996
HR,43280,45.583394655999996,16.931200983999986
HR,43290,45.645755553000015,17.071467008000013
HR,43500,45.577228417000015,17.251355294000007
HR,44000,45.47159226500003,16.40945303799998
HR,44210,45.372197760000006,16.567500385000017
HR,44250,45.43156679600003,16.280796259
HR,44317,45.57679200000001,16.654398904999994
HR,44320,45.484965273,16.77098440499998
HR,44330,45.394241937000004,16.881734574000006
HR,44400,45.307013102999974,15.984259947999988
HR,44410,45.374300457000004,15.86335458100001
HR,44430,45.20475771500003,16.80868791300003
HR,44440,45.05071760599998,16.246374358000025
HR,47000,45.496261558000015,15.547337129000027
HR,47220,45.343605615,15.612315688000024
HR,47240,45.19886775100002,15.465137882000022
HR,47250,45.44670625700002,15.498798523999994
HR,47280,45.61176421699997,15.479720970000017
HR,47300,45.144771822999985,15.07334812800002
HR,48000,46.15264686299997,16.80843994600002
HR,48214,45.998350139000024,16.666467662000002
HR,48260,46.029489934000026,16.53378660599998
HR,48316,46.213579502000016,16.913954058
HR,48350,46.014473897000016,17.127803712000002
HR,49000,46.16291990299999,15.927850583000009
HR,49210,46.02912043600003,15.902895856999976
HR,49216,46.13966050099998,15.673612204999984
HR,49217,46.084661030999996,15.794801687000017
HR,49218,46.16777186600001,15.748896935000005
HR,49221,46.044462969999984,15.979093606999982
HR,49223,46.081716683000025,15.929606775000025
HR,49225,46.23436735400003,15.842614835999996
HR,49231,46.20452465599999,15.750972134999984
HR,49240,45.989558448000025,15.979077614999994
HR,49243,45.99174175000002,15.900313868000012
HR,49246,46.01065871499998,16.114959886999998
HR,49250,46.082190997,16.082478052
HR,49282,46.028939965999996,16.19885065400001
HR,49284,46.15055175499998,16.191874042999984
HR,49290,46.029531745999975,15.756750101000023
HR,51000,45.338748572999975,14.437501811000004
HR,51211,45.364522833000024,14.32322112700001
HR,51215,45.373897661,14.354163288999985
HR,51216,45.37261802799998,14.395048038000027
HR,51217,45.44047228900001,14.367783453000015
HR,51218,45.409051422999994,14.543204467999999
HR,51226,45.28339812600001,14.599281904999998
HR,51227,45.353125104000014,14.616909555999996
HR,51250,45.199357803,14.788555143999986
HR,51260,45.211884618,14.721202932999972
HR,51262,45.256184077,14.679470342000002
HR,51280,44.72959741,14.81207750499999
HR,51300,45.31006635900002,14.690029212000013
HR,51306,45.59218599799999,14.550843104000023
HR,51326,45.420882414999994,15.116443419999996
HR,51410,45.33489236600002,14.278538315999981
HR,51415,45.295339780000006,14.267310565999992
HR,51417,45.22810891400002,14.244403166999973
HR,51500,45.033100459000025,14.539109494999991
HR,51511,45.11811706100002,14.527054935000024
HR,51523,44.96940561600002,14.749743344000024
HR,51550,44.63455552300002,14.478803975999995
HR,51552,44.46134444900002,14.546594776000006
HR,51556,44.833208505000016,14.340489494999986
HR,51557,44.961691943999995,14.403710692999994
HR,51561,44.511581256,14.304596569000012
HR,51562,44.63696045299997,14.248600013999976
HR,52000,45.214505255999995,13.924280415999988
HR,52100,44.869817114,13.879784898000025
