CountryCode,PostCode,Lat,Lon
LU,4050,49.495000000000005,5.97890000000001
LU,4051,49.4939,5.975000000000023
LU,4052,49.49459999999999,5.9746000000000095
LU,4053,49.495799999999974,5.977199999999982
LU,4054,49.49709999999999,5.98660000000001
LU,4055,49.504999999999995,5.981400000000008
LU,4057,49.510258152000006,5.994429684000011
LU,4058,49.506399999999985,5.987700000000018
LU,4059,49.49889999999999,5.9816000000000145
LU,4060,49.507000000000005,5.982399999999984
LU,4061,49.49970000000002,5.974800000000016
LU,4062,49.498699999999985,5.971400000000017
LU,4063,49.49169999999998,5.976299999999981
LU,4064,49.51060000000001,5.984699999999975
LU,4065,49.50799999999998,5.983000000000004
LU,4066,49.50940000000003,5.985799999999983
LU,4067,49.49599999999998,5.983400000000017
LU,4068,49.50490000000002,5.975300000000004
LU,4069,49.510400000000004,5.979600000000005
LU,4070,49.503300000000024,5.973500000000001
LU,4071,49.50810000000001,5.9728999999999814
LU,4072,49.50880000000001,5.974400000000003
LU,4073,49.50740000000002,5.97199999999998
LU,4074,49.50740000000002,5.97199999999998
LU,4080,49.4914,5.983099999999979
LU,4081,49.49349999999998,5.978000000000009
LU,4082,49.49169999999998,5.980000000000018
LU,4083,49.50740000000002,5.956900000000019
LU,4084,49.503600000000006,5.980200000000025
LU,4085,49.504399999999976,5.98090000000002
LU,4086,49.51060000000001,5.991899999999987
LU,4088,49.504399999999976,5.98090000000002
LU,4100,49.50040442699998,5.979394067999976
LU,4101,49.495299999999986,5.981499999999983
LU,4102,49.4975,5.984800000000007
LU,4103,49.497299999999996,5.98520000000002
LU,1225,49.60430000000002,6.1007000000000176
LU,1226,49.62459999999999,6.1200999999999794
LU,1227,49.62270000000001,6.127999999999986
LU,1229,49.60359999999997,6.135100000000023
LU,1230,49.60559999999998,6.108099999999979
LU,1233,49.61079999999998,6.117000000000019
LU,4105,49.495000000000005,5.973599999999976
LU,4106,49.49709999999999,5.982899999999972
LU,4107,49.49459999999999,5.990499999999997
LU,4108,49.5059,5.969499999999982
LU,4109,49.5086,5.980599999999981
LU,4110,49.5095,5.984300000000019
LU,4111,49.51010000000002,5.951399999999978
LU,4112,49.50819999999999,5.984800000000007
LU,4113,49.50940000000003,5.980700000000013
LU,4114,49.47539999999998,5.976400000000012
LU,4115,49.50020000000001,5.9775000000000205
LU,4116,49.5052,5.972699999999975
LU,4118,49.5052,5.972699999999975
LU,4119,49.507600000000025,5.969699999999989
LU,4120,49.497900000000016,5.984899999999982
LU,4121,49.5043,5.972500000000025
LU,4122,49.49680000000001,5.988099999999974
LU,4123,49.49740000000003,5.981400000000008
LU,4125,49.5,5.972199999999987
LU,4126,49.497900000000016,5.984899999999982
LU,4130,49.4957,5.981899999999996
LU,4131,49.486347997999985,6.024090973
LU,1129,49.64870000000002,6.136900000000026
LU,1130,49.602599999999995,6.127799999999979
LU,1131,49.584900000000005,6.099400000000003
LU,1132,49.5967,6.148599999999988
LU,1133,49.59730000000002,6.136199999999974
LU,1134,49.609699999999975,6.109800000000007
LU,1135,49.61160000000001,6.112099999999998
LU,1136,49.61099999999999,6.129599999999982
LU,1138,49.61329999999998,6.1066000000000145
LU,1139,49.63310000000001,6.117500000000007
LU,1140,49.614300000000014,6.113699999999994
LU,1141,49.595500000000015,6.108499999999992
LU,1142,49.60849999999999,6.1211999999999875
LU,1143,49.608000000000004,6.107100000000003
LU,1144,49.609699999999975,6.130200000000002
LU,1145,49.609500000000025,6.0978999999999814
LU,1146,49.59019999999998,6.102899999999977
LU,1147,49.626300000000015,6.118200000000002
LU,1148,49.61790000000002,6.121600000000001
LU,1149,49.64150000000001,6.117000000000019
LU,1150,49.615700000000004,6.103000000000009
LU,1151,49.620299999999986,6.171800000000019
LU,1152,49.620900000000006,6.175999999999988
LU,1153,49.620900000000006,6.175999999999988
LU,1159,49.63170000000002,6.161600000000021
LU,1160,49.60509999999999,6.136300000000006
LU,1161,49.63920000000002,6.137499999999989
LU,1208,49.62450000000001,6.137200000000007
LU,1211,49.56673386900002,6.128870989999996
LU,1212,49.613200000000006,6.1281999999999925
LU,1213,49.59190000000001,6.128499999999974
LU,1214,49.59559999999999,6.116499999999974
LU,1215,49.60270000000003,6.097300000000018
LU,1217,49.6463,6.130400000000009
LU,1218,49.59800000000001,6.120400000000018
LU,1219,49.613,6.129099999999994
LU,1220,49.642600000000016,6.130499999999984
LU,1221,49.6413,6.130499999999984
LU,1222,49.611699999999985,6.127299999999991
LU,1224,49.591499999999996,6.118100000000027
LU,4214,49.50740000000002,5.9845000000000255
LU,4216,49.4855,5.970399999999984
LU,4217,49.50189999999998,5.975599999999986
LU,4220,49.4975,5.98599999999999
LU,4221,49.50240000000002,5.987199999999973
LU,4222,49.50819999999999,5.9891999999999825
LU,4230,49.500699999999995,5.971600000000024
LU,4231,49.508500000000026,5.979499999999973
LU,4232,49.507799999999975,5.981299999999976
LU,4233,49.496699999999976,5.974800000000016
LU,4234,49.75435420500003,6.112560992999988
LU,4235,49.49619999999999,5.983200000000011
LU,4236,49.49720000000002,5.974400000000003
LU,4237,49.498400000000004,5.972500000000025
LU,4238,49.503499999999974,5.985500000000002
LU,4239,49.496500000000026,5.986499999999978
LU,4240,49.500999999999976,5.983600000000024
LU,4241,49.50749999999999,5.990400000000022
LU,4242,49.49599999999998,5.983000000000004
LU,4243,49.502999999999986,5.980799999999988
LU,4244,49.48579999999998,5.976099999999974
LU,4245,49.48419999999999,5.977100000000007
LU,4246,49.50970000000001,5.955600000000004
LU,4247,49.511300000000006,5.987300000000005
