CountryCode,PostCode,Lat,Lon
SI,1372,45.93029999999999,14.142200000000003
SI,1373,45.985299999999995,14.177500000000009
SI,1380,45.79309999999998,14.362500000000011
SI,1381,45.81330000000003,14.31110000000001
SI,1382,45.818100000000015,14.382200000000012
SI,1384,45.76920000000001,14.422199999999975
SI,1385,45.77170000000001,14.505800000000022
SI,1386,45.714800000000025,14.471000000000004
SI,1410,46.1318,14.996899999999982
SI,1411,46.14999999999998,14.949999999999989
SI,1412,46.139099999999985,14.96289999999999
SI,1413,46.17919999999998,14.944399999999973
SI,1414,46.07139999999998,15.028599999999983
SI,1420,46.15499999999997,15.053299999999979
SI,1423,46.113099999999974,15.057200000000023
SI,1430,46.14609999999999,15.081399999999974
SI,1431,46.14190000000002,15.112799999999993
SI,1432,46.08819999999997,15.172799999999995
SI,1433,46.068100000000015,15.183899999999994
SI,1434,46.057500000000005,15.2072
SI,1500,46.05110000000002,14.505100000000027
SI,1501,46.05110000000002,14.505100000000027
SI,1502,46.05110000000002,14.505100000000027
SI,1503,46.05110000000002,14.505100000000027
SI,1504,46.05110000000002,14.505100000000027
SI,1505,46.05110000000002,14.505100000000027
SI,1506,46.05110000000002,14.505100000000027
SI,1507,46.05110000000002,14.505100000000027
SI,1508,46.05110000000002,14.505100000000027
SI,1509,46.05110000000002,14.505100000000027
SI,1510,46.05110000000002,14.505100000000027
SI,1511,46.05110000000002,14.505100000000027
SI,1512,46.05110000000002,14.505100000000027
SI,1513,46.05110000000002,14.505100000000027
SI,1514,46.05110000000002,14.505100000000027
SI,1516,46.05110000000002,14.505100000000027
SI,1517,46.05110000000002,14.505100000000027
SI,1518,46.05110000000002,14.505100000000027
SI,1519,46.05110000000002,14.505100000000027
SI,1520,46.05110000000002,14.505100000000027
SI,1521,46.05110000000002,14.505100000000027
SI,1522,46.05110000000002,14.505100000000027
SI,1523,46.05110000000002,14.505100000000027
SI,1524,46.05110000000002,14.505100000000027
SI,1525,46.05110000000002,14.505100000000027
SI,1526,46.05110000000002,14.505100000000027
SI,1527,46.05110000000002,14.505100000000027
SI,1528,46.05110000000002,14.505100000000027
SI,1529,46.05110000000002,14.505100000000027
SI,1532,46.05110000000002,14.505100000000027
SI,1533,46.05110000000002,14.505100000000027
SI,1534,46.05110000000002,14.505100000000027
SI,1535,46.05110000000002,14.505100000000027
SI,1536,46.05110000000002,14.505100000000027
SI,1537,46.05110000000002,14.505100000000027
SI,1538,46.05110000000002,14.505100000000027
SI,1540,46.05110000000002,14.505100000000027
SI,1542,46.05110000000002,14.505100000000027
SI,1543,46.05110000000002,14.505100000000027
SI,1544,46.05110000000002,14.505100000000027
SI,1545,46.05110000000002,14.505100000000027
SI,1546,46.05110000000002,14.505100000000027
SI,1547,46.05110000000002,14.505100000000027
SI,1550,46.05110000000002,14.505100000000027
SI,1600,46.05110000000002,14.505100000000027
SI,2000,46.554700000000025,15.64670000000001
SI,2001,46.554700000000025,15.64670000000001
SI,2201,46.63920000000002,15.615599999999972
SI,2204,46.50580000000002,15.69720000000001
SI,2205,46.4658,15.767200000000003
SI,2206,46.452499999999986,15.736899999999991
SI,2208,46.50259999999997,15.572999999999979
SI,2211,46.606899999999996,15.676699999999983
SI,2212,46.67919999999998,15.653200000000027
SI,2213,46.67529999999999,15.769200000000012
SI,2214,46.68374242099998,15.741641935000018
SI,2215,46.69920000000002,15.66919999999999
SI,2221,46.58030000000002,15.743800000000022
SI,2222,46.58030000000002,15.743800000000022
SI,2223,46.60640000000001,15.784699999999987
SI,2229,46.55419999999998,15.702800000000025
SI,2230,46.5761,15.831399999999974
SI,2231,46.579999999999984,15.727800000000002
SI,2232,46.5838,15.847800000000007
SI,2233,46.647292574000005,15.837312949000022
SI,2234,46.608600000000024,15.888300000000015
SI,2235,46.581536598000014,15.863625392000017
SI,2236,46.57060000000001,15.943600000000004
SI,2241,46.50310000000002,15.745299999999986
SI,2242,46.524,15.772299999999973
SI,2250,46.42009999999999,15.870200000000011
SI,2252,46.43669999999997,15.953599999999994
SI,2253,46.498864432999994,15.875308732999997
SI,2254,46.52019999999999,15.886599999999987
SI,2255,46.527499999999975,15.939399999999978
SI,2256,46.484699999999975,15.971400000000017
SI,2257,46.47460000000001,16.003100000000018
SI,2258,46.48419999999999,16.08359999999999
SI,2259,46.462199999999996,16.14580000000001
SI,2270,46.411400000000015,16.15440000000001
SI,2272,46.41469999999998,16.01389999999998
SI,2273,46.42919999999998,16.063600000000008
SI,2274,46.4178,16.109699999999975
SI,2275,46.45999999999998,16.213599999999985
SI,2276,46.4717,16.250800000000027
SI,1000,46.05110000000002,14.505100000000027
SI,1001,46.05110000000002,14.505100000000027
SI,1210,46.09640000000002,14.469699999999989
SI,1211,46.133523450999974,14.504570989000001
SI,1215,46.13330000000002,14.433299999999974
SI,1216,46.164199999999994,14.432500000000005
SI,1217,46.18990000000002,14.494899999999973
SI,1218,46.20479999999998,14.538400000000024
SI,1219,46.21940000000001,14.761099999999999
SI,1221,46.21530000000001,14.891099999999994
SI,1222,46.18830000000003,14.883100000000013
SI,1223,46.17689999999999,14.807200000000023
SI,1225,46.16669999999999,14.699999999999989
SI,1230,46.137699999999995,14.593700000000013
SI,1231,46.108737109,14.53546399999999
SI,1233,46.15190000000001,14.628600000000006
SI,1234,46.1669,14.574999999999989
SI,1235,46.17360000000002,14.612199999999973
SI,1236,46.13330000000002,14.566700000000026
SI,1241,46.225900000000024,14.612099999999998
SI,1242,46.261900000000026,14.602199999999982
SI,1251,46.136900000000026,14.745000000000005
